timestamp,open,high,low,close,volume,sigma_t,DCL_5,DCM_5,DCU_5,Pos_5,TrailingStop_5,w_5,DCL_10,DCM_10,DCU_10,Pos_10,TrailingStop_10,w_10,DCL_20,DCM_20,DCU_20,Pos_20,TrailingStop_20,w_20,DCL_30,DCM_30,DCU_30,Pos_30,TrailingStop_30,w_30,DCL_60,DCM_60,DCU_60,Pos_60,TrailingStop_60,w_60,DCL_90,DCM_90,DCU_90,Pos_90,TrailingStop_90,w_90,DCL_150,DCM_150,DCU_150,Pos_150,TrailingStop_150,w_150,DCL_250,DCM_250,DCU_250,Pos_250,TrailingStop_250,w_250,DCL_360,DCM_360,DCU_360,Pos_360,TrailingStop_360,w_360,w_Combo,asset_return,strategy_return
2024-05-15 00:00:00+00:00,2880.87,3039.52,2861.71,3030.66,2538941.374,0.5461949107731995,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,0.0,0.051994709931374894,0.0
2024-05-16 00:00:00+00:00,3030.67,3039.95,2920.93,2943.22,2031554.936,0.548344917760365,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,0.0,-0.028851801257811838,-0.0
2024-05-17 00:00:00+00:00,2943.22,3119.0,2931.36,3090.48,2573872.238,0.5541430812972374,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,2880.87,3071.575,3262.28,0.0,,0.0,0.0,0.05003363662926996,0.0
2024-05-18 00:00:00+00:00,3090.47,3146.36,3081.59,3121.59,1335509.587,0.5515790729337049,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,2880.87,3048.0699999999997,3215.27,0.0,,0.0,0.0,0.010066397452823006,0.0
2024-05-19 00:00:00+00:00,3121.6,3135.58,3051.3,3069.98,1348685.716,0.5512259159411567,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,2880.87,3008.055,3135.24,0.0,,0.0,0.0,-0.016533241072658522,-0.0
2024-05-20 00:00:00+00:00,3069.98,3698.86,3045.06,3664.39,5394372.967,0.6243576541271654,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,2880.87,3272.63,3664.39,1.0,3272.63,0.4004115243041155,0.4004115243041154,0.19362015387722398,0.0
2024-05-21 00:00:00+00:00,3664.39,3849.26,3628.0,3792.32,5629142.3,0.6258984238223647,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,2880.87,3336.5950000000003,3792.32,1.0,3272.63,0.39942583410459603,0.39942583410459603,0.034911676977614325,0.013979037794619445
2024-05-22 00:00:00+00:00,3792.33,3816.84,3655.0,3740.25,3626843.371,0.6265053388342866,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39903889800071773,0.39903889800071773,-0.013730381402413339,-0.0054842690442331804
2024-05-23 00:00:00+00:00,3740.25,3952.89,3524.55,3784.8,7635174.311,0.6258354333192273,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.39946603642123846,0.3994660364212384,0.011910968518147325,0.00475293975160275
2024-05-24 00:00:00+00:00,3784.79,3832.0,3627.0,3729.61,3215814.229,0.6254841273501656,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.3996903983145238,0.39969039831452374,-0.01458201225956457,-0.0058250186403741655
2024-05-25 00:00:00+00:00,3729.61,3782.82,3710.14,3751.15,1147234.262,0.6223527152061333,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,2880.87,3336.5950000000003,3792.32,1.0,3336.5950000000003,0.4017014691053383,0.40170146910533827,0.005775402790104023,0.0023083730416034887
2024-05-26 00:00:00+00:00,3751.16,3887.26,3732.06,3827.53,1903387.53,0.6223545722972961,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,2880.87,3354.2,3827.53,1.0,3336.5950000000003,0.4017002704377595,0.4017002704377596,0.02036175572824339,0.008179347189599407
2024-05-27 00:00:00+00:00,3827.54,3980.0,3824.7,3896.09,2765129.283,0.6221269491377507,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,2880.87,3388.48,3896.09,1.0,3354.2,0.4018472441139104,0.40184724411391043,0.017912335109065092,0.007195389857483223
2024-05-28 00:00:00+00:00,3896.09,3934.42,3775.42,3847.0,2743469.005,0.6187396625629789,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,2880.87,3388.48,3896.09,1.0,3388.48,0.4040471544436568,0.4040471544436568,-0.01259981160599477,-0.005063199570223462
2024-05-29 00:00:00+00:00,3847.01,3891.79,3746.41,3770.0,2322064.217,0.6193300556148855,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,2880.87,3388.48,3896.09,1.0,3388.48,0.403661985614107,0.40366198561410693,-0.020015596568754845,-0.008087244838097616
2024-05-30 00:00:00+00:00,3770.01,3828.74,3704.7,3750.39,2337573.407,0.6178533465825005,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,2880.87,3388.48,3896.09,1.0,3388.48,0.4046267635884984,0.4046267635884985,-0.005201591511936332,-0.0020996847580617042
2024-05-31 00:00:00+00:00,3750.38,3859.53,3725.16,3764.35,2245502.251,0.6178270647991172,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,2880.87,3388.48,3896.09,1.0,3388.48,0.404643976031199,0.404643976031199,0.003722279549593477,0.0015061339273236623
2024-06-01 00:00:00+00:00,3764.35,3837.2,3754.36,3817.49,990970.998,0.6174337686446238,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,2880.87,3388.48,3896.09,1.0,3388.48,0.4049017282433291,0.40490172824332904,0.014116646964283275,0.00571221615585634
2024-06-02 00:00:00+00:00,3817.49,3841.7,3753.8,3783.98,1399997.604,0.6143202733761493,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,2880.87,3388.48,3896.09,1.0,3388.48,0.40695384937577117,0.40695384937577117,-0.008778019064882847,-0.003554235089923956
2024-06-03 00:00:00+00:00,3783.98,3854.0,3760.0,3769.15,1916780.125,0.6133265911976437,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,2943.22,3419.6549999999997,3896.09,1.0,3388.48,0.4076131763858871,0.4076131763858872,-0.003919153906733142,-0.001594914768641144
2024-06-04 00:00:00+00:00,3769.14,3835.11,3720.0,3813.12,1757510.322,0.6015137937907697,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,2943.22,3419.6549999999997,3896.09,1.0,3419.6549999999997,0.41561806658578454,0.4156180665857846,0.011665760184657037,0.004755117563824069
2024-06-05 00:00:00+00:00,3813.11,3892.06,3778.91,3868.61,1939160.262,0.6016181854708447,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,3069.98,3483.035,3896.09,1.0,3419.6549999999997,0.41554594930394667,0.4155459493039467,0.014552387546156398,0.0060482351761405725
2024-06-06 00:00:00+00:00,3868.6,3881.99,3760.0,3815.76,1550761.493,0.602022402504343,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,3069.98,3483.035,3896.09,1.0,3483.035,0.41526693850599106,0.41526693850599106,-0.01366123749873982,-0.005676871905080513
2024-06-07 00:00:00+00:00,3815.77,3844.32,3555.02,3679.82,2617598.785,0.6049482262734871,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,3069.98,3483.035,3896.09,1.0,3483.035,0.41325850567413536,0.41325850567413536,-0.03562593035201378,-0.014794271028708426
2024-06-08 00:00:00+00:00,3679.82,3711.28,3659.0,3682.11,793561.955,0.6048593533515452,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,3664.39,3780.24,3896.09,1.0,3483.035,0.4133192263866665,0.4133192263866664,0.0006223130479208194,0.0002571761602452744
2024-06-09 00:00:00+00:00,3682.12,3724.73,3666.71,3707.67,715200.186,0.5994849481473262,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,3679.82,3787.955,3896.09,1.0,3780.24,0.41702464886334617,0.41702464886334617,0.006941672030439161,0.002869126513451074
2024-06-10 00:00:00+00:00,3707.67,3715.49,3642.6,3669.66,1149036.664,0.5987010279987981,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,3669.66,3782.875,3896.09,0.0,,0.0,0.0,-0.01025172143151909,-0.004275220530224089
2024-06-11 00:00:00+00:00,3669.65,3675.0,3427.09,3498.16,3162055.189,0.6036975751413689,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,0.0,-0.04673457486524635,-0.0
2024-06-12 00:00:00+00:00,3498.17,3657.77,3462.09,3560.45,2861506.382,0.6024056119649306,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,3498.16,3697.125,3896.09,0.0,,0.0,0.0,0.01780650399066941,0.0
2024-06-13 00:00:00+00:00,3560.44,3562.33,3426.01,3469.18,2257441.373,0.600869236651157,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,0.0,-0.025634400146048897,-0.0
2024-06-14 00:00:00+00:00,3469.18,3533.82,3361.05,3480.51,2523034.384,0.5923944864982835,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,0.0,0.003265901452216502,0.0
2024-06-15 00:00:00+00:00,3480.5,3594.99,3472.34,3567.87,1576530.079,0.5911138782516153,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,3469.18,3682.635,3896.09,0.0,,0.0,0.0,0.025099769861313348,0.0
2024-06-16 00:00:00+00:00,3567.88,3653.73,3540.0,3622.96,1335659.257,0.5888186216531783,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,0.0,0.015440584998893003,0.0
2024-06-17 00:00:00+00:00,3622.96,3637.47,3464.0,3509.56,2934501.925,0.5620406699358226,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,0.0,-0.03130037317552503,-0.0
2024-06-18 00:00:00+00:00,3509.56,3515.87,3341.85,3482.34,3312942.268,0.5329323294062454,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,0.0,-0.007755958011830488,-0.0
2024-06-19 00:00:00+00:00,3482.33,3587.63,3463.91,3558.85,2344216.428,0.5340684985057615,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,0.0,0.021970858675488314,0.0
2024-06-20 00:00:00+00:00,3558.84,3625.0,3483.63,3511.26,2504170.932,0.5289210604257143,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,0.0,-0.013372297230846986,-0.0
2024-06-21 00:00:00+00:00,3511.27,3546.66,3443.8,3517.18,2504862.799,0.5289003465699391,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,0.0,0.0016860044542414965,0.0
2024-06-22 00:00:00+00:00,3517.18,3520.0,3472.57,3494.26,844082.802,0.5253861370666306,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,3469.18,3668.895,3868.61,0.0,,0.0,0.0,-0.006516584309020135,-0.0
